sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0x6Bfce69d1Df30FD2B2C8e478EDEC9dAa643Ae3B8,153075819,-84691201802878998,1863629411122940718967666134310144,8273208007627737,201324,Swap,276,58,0x0efee1bdd0fdbce7d014a14b9029a9a7f3e6347dc462b7c22bedc1b8791fedb2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x469ee78f08eaee0e60a37c5fbe0531fa8c2dddb20cf321be938eb7a3ef135f97,49406914
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,29956797,-16565369979292878,1863470773285765794304302762094833,8273208007627737,201322,Swap,284,49,0x8e56f28fe9fc3b253603688b719bfed6eb82acb79aa6b0f4e2f16ea4d4b8ef04,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8518e4ca5b617770df281d0df720862071b199d0e7b19a978010aed75b5f1478,49407261
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-97777582,54133142917386584,1863988918726541862217870701079730,8273208007627737,201328,Swap,576,89,0x67e82800c533d21cb1ef1a5ea69071049c39206fee42f3b2ae558b8b42da6a45,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3aeb39d91dd7a0c25d7e75d32cac5bdc5662fcf114aa6e474d9ec1f73583f1bb,49407361
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-94552196,52376092655586744,1864490246234101760316526416338093,8273208007627737,201333,Swap,95,25,0xbe4d01ac1d13c41c944215397ba0337aeece74f9b631f63dc43cea5dd087ea41,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x500b0648734606283bdec6d5ae8f61d47f78f69ee578b855ac670c3eb7dec07f,49407693
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-95306433,52822413264322177,1864995845782339096848947038699934,8273208007627737,201338,Swap,572,109,0xe45b486ee714973dc8b76a7936949850f576eab505096d9fb612d4516fa71524,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x500b0648734606283bdec6d5ae8f61d47f78f69ee578b855ac670c3eb7dec07f,49407693
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,95000000,-52599989568553102,1864492123342634489901927908983855,8273208007627737,201333,Swap,550,46,0x5ac9e9e4f421337db84d20d5b9e100ec68ee1770a92a75b4c603d07a1674e587,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4c50a7cf5ca326ea3804fa39317a999f62dba11e35c40a6d89e61669fdfa22c1,49408099
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,-1946186,1078365566737451,1864502445119124497657589764996629,8273208007627737,201333,Swap,307,38,0x383494f9e41e05cee2b98ecc9dca30d47915981194d7f9327167be86b8148d01,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xaea1a71c7a3f162548338e9b6eb0740eda2638ead220b0891fdb9a31f2e3ff8a,49408655
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-106866863,59232361933413256,1865069398682656435357545990968273,8273208007627737,201339,Swap,71,16,0x5f7f6ad32e4a2f0c25c804c15cfe9a0c924a6aad2457e5a5a7f7660e912db6f4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8bf6baed8be5e4d43a18a7c947ad471b9fd0c80e2d92d87c0ac6c6087962fc82,49409126
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,12636039,-6998564040992696,1865002377115122410706031453240358,8273208007627737,201338,Swap,283,51,0x29e6ecbc7dbce8d51c09cc5b225fa2ca429d9bff0c0cf105f8230170f8bffec7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4cc69fa68818b399828431c66eded15dc5930d2004f23a636c7de559b3e70bf8,49409405
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,5000000,-2769148457036827,1864975858436542353172543904081848,8273208007627737,201338,Swap,162,33,0x9d9bc65dab88c3724b05e9723168464bebc4cce42778c9fa34d62eb5a09d72d8,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x93bdc24481b701f3deae54da630842ace5e178b97a90e868442e5584e2e1cc39,49409620
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-100491047,55725763387948936,1865509247940220290330656714544115,8273208007627737,201344,Swap,151,20,0x339ed38b56b4490d82e9772724d2858e259272f2e97dac2f42f549d7fea0fa86,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc029b187ab0c2cdc0976e57ad942d5d294fac84ae067f64095d096e9567e49fb,49409974
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-73245267,40637123703472176,1865898213724182639974574887779444,8273208007627737,201348,Swap,645,64,0x431f853daf572167b9a3209a1b51b0e09b0de4c68547fb132875be8b346cc4c4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa212f90bfb9475c0cc6361254d731d5b727a15ee79b25a0d27493d810158108e,49409990
0xE37e799D5077682FA0a244D46E5649F71457BD09,0xFc2fC983a411C4B1E238f7Eb949308CF0218C750,488000,-270532065183209,1865895622980857210059607990633311,8273208007627737,201348,Swap,130,27,0x26a10d4ef51e59da4c9868c7ab1a13b3705e212d63c51d387ae51e01c87d3c4f,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9b4ad93027fe84cb33d899d38a41e716f65d6668d13ead19f4d89dde6808d42e,49410029
0x643770E279d5D0733F21d6DC03A8efbABf3255B4,0x643770E279d5D0733F21d6DC03A8efbABf3255B4,90351272,-50075000000000000,1865416081038451801312739894483127,8273208007627737,201343,Swap,638,41,0x170c07faed7b8ec940d74711d949422c5b08b0ee4859549e39da81868644ec19,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xd94b09290e6014aef4f5a71f10da2f26f4f3a5c701f591c698410bf520894527,49410035
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-154645543,85810030272048558,1866237427695271128876830619097865,8273208007627737,201352,Swap,70,16,0xb88d53ba05f707e6329ed0c3611711791b8bd0e2b3b4dfe49dce56c99451d54a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x77c79906c85f64baccf0390a8ed2f8b522410ed843eab8ffa015f06f2027455b,49410158
0x6E7c5a418DD1395068E539514B8c4Dc398a12e9e,0x39E3e49C99834C9573c9FC7Ff5A4B226cD7B0E63,-10056465,5582768600642921,1866290864202767940771640748673633,8273208007627737,201352,Swap,65,14,0x7429ab07be22f4502b4fd35e3d03f909b3fe7260fb926101a2f33123288f71f7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4bca13a296cc9b795a3dbebdb3d27ce6bb5232b6bec85827e2ea323a406a8da0,49410254
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-91726337,50935923493446184,1866778406863465201791877224595322,8273208007627737,201357,Swap,107,19,0x008d064da41bfbada962b9024c83c6c4b87699aafaccc7b19b62d2311506dc95,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1d3e6aa0585cbbdaa90e3cf5bc4cc7e946e85b90f7cff37f8867e999f368efbc,49410319
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-90002365,50004470137290920,1867257033945206998074273435766360,8273208007627737,201363,Swap,292,69,0xc6b719593daedbf959a49186cd42e8a5c6be94ed475ca727a8b1aa910f0effc3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9354c340cd21c44482b7d55508883e0440b5bde922313a9d16671c95d725d883,49410329
0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,-33441103,18586097608133156,1867434934233615711496407474290443,8273208007627737,201364,Swap,202,38,0x91e4a7eb1117725a308fa9da99f90ce77ee233f54d0f79a209a94f1ea749acc5,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xf63044ee24803c4c3a5ce0598d659920ec3726296784b1fcacfeac6e69b8d5bc,49410346
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,-70713427,39313198653607882,1867811227822845837571339244721753,8273208007627737,201368,Swap,244,60,0x1b09c9e85024b9fab1dd0e3880940294c848543219d34fbff2891234674d93ea,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3afe139b7d20fdf71c7d98d466390dc6e3c1296f0d87752f3f7fe00d3eeddf28,49410356
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-99169366,55160003127261104,1868339202047013862391670811834483,8273208007627737,201374,Swap,155,24,0xf4ccbacb28e61cfbde3d2fcaf45c213ca2b179d53616d8324aef0cbf565039c1,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xaa626643c7f8b496a402146f81bd82ab0bc2eca4c9c02967f86396ba27d76188,49410589
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-135408138,75367118124375100,1869060592428876094869505277314126,8273208007627737,201382,Swap,184,39,0xd820ca8ef3c330fbfd465842efd253db294ca20bc3da3baa86c7e302f317f3fe,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbd10bcc14ad071e629179af9b6f7287843f0d3ec0a88614174415a2d695fed54,49410598
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-50425243,28081173124596009,1869329376597723598318038274485963,8273208007627737,201385,Swap,128,5,0x6df2048f9c6a512a97b3bb6ef7a1559c9a208f82c510aa648a73ab7aed1e19b2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x691855088384f843af70315aa33fa9b3625d1729e8963c6918d117a88f31d150,49410614
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-88302114,49193778291838904,1869800243991759170835145229827945,8273208007627737,201390,Swap,91,23,0xb4c881fdf1b6145b11452c81394b2b0bc17184d5b9b243b4c8f6c8b3b7a879ca,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x7cfc52416db5b9d60dfec8e42a6706b86e85745fe44fcfb2e5a4ce4a61a6d13b,49410843
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,3453400,-1922456961691815,1869781833632386220390322259931418,8273208007627737,201390,Swap,587,59,0xac4df42e3ccb6933f5799b8c63ab46a393d0d19613e7dc97bf83987314814219,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc0381f2ebc3b3efca337f79ccca534c023ef88318da06efc4e40df329366cd8b,49411192
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,13099161,-7291766438994007,1869712004219670858294938272358031,8273208007627737,201389,Swap,619,38,0xe2e5a22713561c74df2ca0aa917007e468914c8d3dcd436cf73112914ef861e2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8a5355d3e96dd2da24f74650162c2f24351740db6d498a4e23949e1dec5b2b1d,49411407
0x643770E279d5D0733F21d6DC03A8efbABf3255B4,0x643770E279d5D0733F21d6DC03A8efbABf3255B4,-112398898,62648227097766025,1870311653371632166798511321650921,8273208007627737,201395,Swap,223,53,0x68cda88ffcb2bf770a1c7b4c6c88b0950ef528959dfa4a5749755c687221b2fb,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x7cd398b417d9acfb27270f358ac14f2ca7cf909d3dab6c44cd7755b2b6f6a86a,49411462
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,89831521,-50022926113622121,1869832610113452863825864052707841,8273208007627737,201390,Swap,82,24,0xe24c6ab6de24169c50d03e04681b4d89c8339b66b542dde864cdd117030685c3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8284076a906e8cbb383ff3292e5410a2498d7dc0f41e90312015d66d1261594e,49411770
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,123682913,-68831251727853934,1869173449411470423031110868912393,8273208007627737,201383,Swap,171,62,0xd8219a2a1babd3497261f28ec878ad1401e7e18fcc9436641cb926028402bf0e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1228efd8a6b0fc3f8da1cca2dff8a2dc8c9e879a89c7447829abb096ad96c490,49411967
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,89935194,-50019713632335071,1868694436917535080768796678419409,8273208007627737,201378,Swap,105,33,0x4cfc7b7cd4ac7733be4592f857b45870e9d04e7dedafc954c6aad9f2563e401a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbf66747ca8e907fc738a6ab988c4cccb9c5e602eb7c9eed9e20ba9bdc5cb54f0,49412467
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x481d9bb3AF115e955D09a13b9eB7546A68732915,-7262,4042117562126,1868694475607414755634132967882575,8273208007627737,201378,Swap,761,46,0x1b2fc2603e9668fca14e4d2a980f82cca38a06e4d51fa3bb7d77ecdd832a9f1a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0ebd47550821ddbe4bca5c06af6d977aaca3e2248b466afd7c5a0c1f596b3ff1,49412478
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,75518276,-41981586923511579,1868292440026015609336223194810416,8273208007627737,201374,Swap,143,39,0x3cbb64a61a32206cf05a1758cbc0631ca9d50c2f4bca442f82c3d042e2218325,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xf7404b36c20075bcc92adc100058258e4d2dfb2b4a7fd787a9705aac677ad3fc,49412498
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,50568835,-28101773267180904,1868023324121121344322960514467684,8273208007627737,201371,Swap,21,7,0xc9aea9cdd31b3ed9e21d74743599523c07330f14f567b7c0e617ffc0bca45467,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x30348a44f2488a8d32b4f2a0e268b7ee607bfff2afb57f3e714287def66ee264,49412522
0x643770E279d5D0733F21d6DC03A8efbABf3255B4,0x643770E279d5D0733F21d6DC03A8efbABf3255B4,20000000,-11112031782531571,1867916910036147488580863302940937,8273208007627737,201370,Swap,107,26,0xe21a4d75fcf661c9f571151a525c8f01a02782de50ab5a76dbc1550be26c377c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8276740f752b2ff684e3080ceba4ec195e7eca54db8246c808d9be857883efc3,49412588
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x481d9bb3AF115e955D09a13b9eB7546A68732915,-7268,4042117460930,1867916948726026194833723015368303,8273208007627737,201370,Swap,314,82,0xb41f35275fc78b88cc5a35e46ab13fe354310674cfa15b6f0bda7f9532e84a21,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6584d5e7907bee58bca13aa83fd8312b61f804a2fefabd1483b60c5fc0327e2f,49412945
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x481d9bb3AF115e955D09a13b9eB7546A68732915,-7268,4042117359733,1867916987415903932464529676622966,8273208007627737,201370,Swap,1062,77,0x9873000d494d08604f72456f9c6e92db0ee59ef5bff09d870aedc1720210d51e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6832be0932b69c09dbcd79b11db660ac39411d56527c56a4c71b455d784b787e,49413054
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-89895692,50006140075344200,1868395630481768246920510093618927,8273208007627737,201375,Swap,147,34,0x93bdc623e0872a3b8b018a731a0a079e5a950e10e0e6bb7754f4ba68710c327d,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8d61ced9503ce3a3fc290c40d1bed44486931d36c8fc726f2206c6168e08ec88,49413068
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x481d9bb3AF115e955D09a13b9eB7546A68732915,-7264,4042117258537,1868395669171645015929263703700886,8273208007627737,201375,Swap,130,29,0x60701ac09f31cada940ad06a809eb84f268bf0678dab959df4146f61e5f5b002,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc44d2f649a9f3b308475b5498d67be8f64b834c66dca3694654dafaab26e7502,49413096
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-93600461,52094228818634152,1868894298767091081686575690699158,8273208007627737,201380,Swap,253,58,0x9f2f70887c705b674795589daec697a89df9fc7f3da785c3a26e090287dc089c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc69ca0669870ce5319aaff79e4ee4f9f99859efd779d4665c476d7d0e1cfa6da,49413215
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-43381734,24153949017094519,1869125492780323323510382588058692,8273208007627737,201383,Swap,260,65,0x0da1df9d432f49d0a32c0bafb5b0e731b1e25ebc482733705d8a8fbce3054a6b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4c0c8a9106be399a05bf2f9438de84a030b089ebf2b4cf8b14f46447f0281ff9,49413239
0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,-69787187,38868437649032801,1869497529256917162107917538378242,8273208007627737,201387,Swap,18,7,0xe6d19034ef569bbeabc53c44d43f2f3baf951f5430fc947b22ca47aeae4af7d1,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5d7494f8da748c0171b29fcc435b42d78356dd627c9a94e9efbbc40a58daf07f,49413256
0x1111111254EEB25477B68fb85Ed929f73A960582,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,-68919994,38400637593266882,1869865088098313284327300085257771,8273208007627737,201390,Swap,339,65,0x83dcdada7d66c092105acb9be6f36e3d07bfb5a9e2bee8595917e21f2bde6f63,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6833303ed766e2e26fc8f9b87983271a0ddf535f9b0ac6ba3a1b1bc26e9fa68d,49413325
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,91685880,-51030886775503887,1869376392130924455172825586316260,8273208007627737,201385,Swap,75,19,0x4b37f78d9f24f6015cdad6d689eaca9c6f4a2c60dec404c1d8dd1c3565086247,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa6b5d476207351964258f9c88b1aa79e2969e2e3cca756203a43e7c1be5949fa,49413575
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,95435558,-53089572022258244,1868867981217514059508485655774990,8273208007627737,201380,Swap,154,40,0xa209c495e628f6aa88dd980dfbb5c34e8604c7a7b60a37a44f6a89ac2ed46e53,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5877c8368450868aa6524a46fb8cd07b883298b0959f8c1b03d40b6a08dfd533,49413589
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,98340032,-54675092553921289,1868344386607738664289083681585982,8273208007627737,201374,Swap,134,43,0x10f5db10ad23e4343e3e7aec5c2a72c64fdd99c6c992e6c5e2c4871176e78691,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x934b1292bdc177bb15f693045103bedfd3325f6a12033a14de66fb15e7667c19,49413638
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,87811343,-48795466857707401,1867877098081377730605398695305671,8273208007627737,201369,Swap,314,96,0xa04a9f05752b473ea2a38b1b73087b12fd5fffbfef39474b0420a120e7a495de,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x75223d75123d0c6ef885beea40d71be805bb507ea09808c2cd36eb0db79160fd,49413655
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,90058140,-50018631864337145,1867398095946965642618596988002563,8273208007627737,201364,Swap,618,64,0xf5b12d9a8c3ac34f2ffda00cc6cda31d2b990ddb9452194cc88995db8a40095a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa5da17eae5006b272a92c2939dab19fd85dc9b4dd33d4579c4b7596dc1c6baa7,49413680
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,98983680,-54946325873391132,1866871903878321278142384290489170,8273208007627737,201358,Swap,169,34,0x61c43c4c8761297d736e1ac12f8d2394160077490371448a4e5e5561ccdb06a5,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8e78afa58aba89eb972fdf18e0b1791ac8970563c8a736db5749092769ce6fe6,49413694
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,90165825,-50024547845863152,1866392845089665111949060296068442,8273208007627737,201353,Swap,145,18,0xb9053144479c961a948d3f03973dd865e9f96b81dea1499e16751a5fdef7cc8e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5cddc9d9006d7686f73999cb8c14e911c220427015937a120d827cca05465f15,49413928
0x4e90421bC4aB6cB764824Ca3126FfA95Bcb1f5a7,0x4e90421bC4aB6cB764824Ca3126FfA95Bcb1f5a7,64208723,-35607741355149368,1866051848475503999020944691505430,8273208007627737,201350,Swap,238,66,0xcad9c9d57b7d821bdd963fbff4156df2e689377689d94302ec8c0c084e0686e5,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5a7e3b9a7a12eadae97efb4c5a6dfa590ffc67d27fbe5c723e6d1feccef89bee,49413930
