sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,90235648,-50019309075929403,1865572839855792612561136199658021,8273208007627737,201345,Swap,267,48,0xaa675d66116617d50e905031ec3b4afc679076cb56cee0e0fd55a60673e5953f,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2cf752cda43908155dd0b65768c3397fe658dcc87029224ed259d66461fa48e5,49414033
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,113427182,-62838394661246792,1864971069594514690370378221444529,8273208007627737,201338,Swap,198,46,0x4f0ff6a78b13db068aed8d742a6ed8218521295bc0313159d5a3d7b8fe8deea7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1840d652343cb6c1b4b2c9a9ede180d625a576233e54a94680ba52a42f6ce1ef,49414043
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,91813328,-50834689822349568,1864484252502173482683026134452954,8273208007627737,201333,Swap,377,55,0x9646f4d2a217167530c38d3969460de5dd44805bb75b3e51bbc08d1ffeff278e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6104fe2d025271c4e0890e707436454e3a73b0b208647bc7112f464a18be2223,49414058
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,99177928,-54882471456208289,1863958671933703796712169851234880,8273208007627737,201327,Swap,147,36,0x52f0ed19296bfb6ca3d492f28e9706b56096e72c6de3751975d1c04c03d0391a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x154bb7cbf3ff953a9fc2c2e8bfc11d2718863b5b8c08014f8d39c48af52c8dc1,49414068
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,99479191,-55018108273221732,1863431792442763969686646191958153,8273208007627737,201322,Swap,286,39,0xb501091de46ef2df753d5f17569190ab9d5ea3e85d06a5b27aec7553c12c3a65,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9ee83e4c33bc13a786d1583a6227053b402ecaeb963044dbe5ccc96c7cced51d,49414094
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,90492995,-50021180307207411,1862952765903254645214447066704619,8273208007627737,201316,Swap,660,84,0x6e1c1740004345bc5beada010ba9d0f1cf61db8f375ab20d034a7b53e033d68e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xe2631a916b9d16ec75084415af61ea983f0239fb9aa67db66c6dec0dd9d8b602,49414101
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,107947644,-59635838434897131,1862381664838850337640771747691371,8273208007627737,201310,Swap,337,73,0x211a61ca59c160fb71453feea36bf3c32e5b02f9345908bb8f922fd81c7e07c9,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3bde0213a6fca546301c4cd7f1e010a467796740d5a6897d9bfc536aa505d9f5,49414115
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,92904891,-51296178645710329,1861890428310727745906428189758252,8273208007627737,201305,Swap,188,48,0x46ff9ccefa0b828c6de23df1be3b2952960162c47241bf459b4d07ff27b4988f,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb0d8a9aa289357e34ba9a71721453578bec431ed4b64acaf638b3fd01d3552df,49414131
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,106249270,-58630937148074038,1861328950657506840049018901630635,8273208007627737,201299,Swap,109,17,0x48a086076e7b1451d5e85e55ebd48e937865251805a8dc5f7cabda2b35ac3dcd,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9f6c8318a30958dd9db65cb7630b08afb69b852e3cf3cea925a84cdc0bf79176,49414133
0xcc81AC4D68E4333cbA7301C0531FCC3B295e67B7,0xcc81AC4D68E4333cbA7301C0531FCC3B295e67B7,218891264,-120678135427976268,1860173279614691169308232746605093,8273208007627737,201287,Swap,384,115,0x44405aef426debbe6d39de602993175b7e1396710117e3a2b6a035c7879d8865,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2b58cce5a2e87ace32fa72d7b8fad7098f3ef922062cb77dd5343962b9a21e23,49414138
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,109050555,-60065347735530737,1859598065365577784796227694175203,8273208007627737,201280,Swap,345,71,0xf5cabb5e3584975d3e95a43512664461124655c110bd896df17ab30ea1056f4a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb2b41999fb6996df7e048d3aeffc191569b2c7d412e6296b055db33f892c909a,49414209
0x356E9563ce4007a251f00fa49508494102c6D353,0xC3379226AEeF21464d05676305dad1261D6F3FAC,74655534,-41099059060371974,1859204481289435091037300614532922,8273208007627737,201276,Swap,506,108,0xb8ea55bbe2dacc70d5817423d095cf889ee5997b32d4c69898dc6ef62059fffa,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb2b41999fb6996df7e048d3aeffc191569b2c7d412e6296b055db33f892c909a,49414209
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,-149218075,82246540190291616,1859991719338484666060859895190514,8273208007627737,201285,Swap,357,81,0x1abcb841ca3a8e2ca1336588dc28af023366bea939b250f1cbe77f5e443c00ad,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1566e068016ae2c16717eac28c57555444fbb00e9ad3ae8a78fcb3454334fd0c,49414293
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,92452117,-50915339595825057,1859504129905673623281894182013953,8273208007627737,201279,Swap,268,45,0x0b71dc90d447c4c3891fcfb962c04ca592a7777599e790f6807d373236a7d71f,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbd29feac75ad2c2cdbd5c0aec4fbd7ab5de6d6ccccb9fff4a495c90bab8d0c49,49414411
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x8B26320912935111300DdAeeC15EA9a182FF6F1a,-97467766,53732054500614120,1860018436254106283308620177995646,8273208007627737,201285,Swap,239,49,0x6daf52c5fbf51d69c43be4ffc345544bcd01a789563fa6705541aee5e2051eab,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xab6790098b449d978a9a9936b3c8db28627f2a6e109ec9c65e13e849bd7bab63,49414526
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0xa6AeDF7c4Ed6e821E67a6BfD56FD1702aD9a9719,91081929,-50162384255517843,1859538057478637935427485666735959,8273208007627737,201280,Swap,121,34,0x9115095015315ac772da305a3a862ee1f4961f025e9e8026d659573b291c5243,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9fdad23f7a76d4aae9c4ce34ad0c36d5f021bddf95eff3b24f7052ceb6a4675e,49414717
0xfc4881fc8d5e251B4f5A15D93586A07961E2E946,0xfc4881fc8d5e251B4f5A15D93586A07961E2E946,-134017847,73891752485573664,1860245326124018152076009232388155,8273208007627737,201287,Swap,234,97,0x865248950c3dc862d1dcccf613209ef07bb585e8e30b745f79ffa77e00d5cef2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb4d94fb032f0dcfedb2bf248168a06e1763994bf57e24524f194ce01a947b1e7,49414734
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0xa2b23d291Aa8fd091FEbF928888C760D432C919F,83067369,-45760652459499474,1859807100419251956908557686826936,8273208007627737,201283,Swap,792,107,0x90c6260747dfdf2074cfae44c57f92c030239a7e09c29a24e76e72e7fa5ea7d9,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x895c92ffd1ac1f6cb44425d869175f30765ca983f777eb9a9228cb934113a4f6,49414736
0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,64993712,-35789096396923795,1859464367063223694257780109977766,8273208007627737,201279,Swap,60,14,0xd54ab08c3a49bd5e6559f6cddef5ffbd5e042d6f2e9970394a134b12a6e21378,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xed03dc9261e18949adc069524615263008e343824ab37b635630552feb269a7b,49414737
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,107906887,-59390318777770513,1858895617211465960990158487564187,8273208007627737,201273,Swap,161,41,0xf87eeac95e4d5228ff4e2421698ba7ae37c3db8332e91e4fc0556d96f9a315b4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3b5a1bc9a29d2deb271b094ad1e4f9cebb133d7cc6f060c772f8a14b9ef092c7,49414783
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,96158064,-52893339422943399,1858389085514467721159894036896854,8273208007627737,201267,Swap,490,80,0x79c12e4097fae959a84e02cac145e8b4ecb98b4075c0e7a990d021c78acc11ed,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb811bb98a848d9483cc68c793bd10c51e41dcd99110fe59f6f3f6c15b96fb510,49414813
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,99935946,-54940888413190705,1857862945517520336517438983068744,8273208007627737,201262,Swap,213,61,0x75c03f081587d0eedd3c62a68984ab471f26ead9a1bfe2f51f271439a4f383cf,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4b316d5c46e76046d56e7ec9ecdf3c1c51ee90694af16c5f6d64b7b0ccac3151,49414838
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x004df5de266316D7Aa68a639Ad73D795a631E2e6,182132161,-100049192418752647,1856904827013904138025331235012355,8273208007627737,201251,Swap,286,30,0x8f390a398b4c93aeec1c28f44bf86b3e4eb011f5556725ad7b334e4e543662ba,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x521fe67b7c234d42a3301140c9a0dbf56e044af7da8080fcffc52359c28ad4fe,49414870
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x004df5de266316D7Aa68a639Ad73D795a631E2e6,182312717,-100045083027647272,1855946747863765578570751815640741,8273208007627737,201241,Swap,278,22,0x25287137d48d999013dbba4b89f8c8ec2e7f1bf43b77f5906269f0e8da9f4c40,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x7106e10668bc7a12d28478ebbd2676414f76f7dc0022791a2486cf58cb0b8b9f,49414887
0x80081C616CC50dcd3a03aFcA441e796733821376,0x80081C616CC50dcd3a03aFcA441e796733821376,249948720,-136993029929111528,1854634837655713487958197963890473,8273208007627737,201227,Swap,140,22,0x8c2256253e451e7cd227ce1f52463f7acc43d7d567f26443f19859c4476d333a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x91f3bbb3196d1a41a0a9045229ca041236f2d816c033979bc274bd084c321c18,49414901
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,-176735851,96943065544327760,1855562746229270849054220432581808,8273208007627737,201237,Swap,116,25,0xa8b670ce3d28284c8abe8b17c2c8cfdfbe839d426424275c34c323d6ac4b09de,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6567d5398fb7297ec47025d0cf472409a4de3d2a9fd13cac72551d069ba0de42,49414914
0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,-124814640,68521731845412348,1856218614723807814094659430464401,8273208007627737,201244,Swap,230,45,0xce13c2e3a3284697f125e49488cf476c92b132686664547a098857f6b8cd2242,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1aad9f5e1664c235e6796510b7304d60a33ffa0d6cf3ebd68664ef15271d6c25,49414920
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,-171891555,94445719363984400,1857122619484143777425305381294658,8273208007627737,201254,Swap,100,25,0x800cde15764dade4a04b7ba0dbb509c57ee5470f905a1e14ff82e7de841db655,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x48db6d667de055902747df06bd3326663ae358c7cd2e0090481daabb2383454c,49414924
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-74953785,41212124335246495,1857517088993545677174145933887454,8273208007627737,201258,Swap,30,5,0xc694246842131be7c5571543aa26d1cd7992d750e173c94db8bfbdf6f2bba09b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9bb509c4b73d1087809a49c26bc008ef68a9880c03af8a059da26722e76376e3,49414926
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-289368318,159268882169552735,1859041560707290366673907642373876,8273208007627737,201274,Swap,201,46,0x4865bf26af188ad6bc245a9e6c01eee8e42e81366733177cdb889d447e7ffd7b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xe3f26a4645db12ff866d8ee8090e25159374a584863f80b27d859c9d9cf48747,49414928
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-62370190,34362925591361553,1859370471837650259654860564694377,8273208007627737,201278,Swap,963,109,0xa14f9a4cc566d8866482c85ed924b0e8b3b7183653fe05800dd0c365d6d7dd31,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2570101bf74c2731da352c58bfec109feabc68fdef216cd94c1a2d31fa762803,49414929
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,-215168533,118640731008373344,1860506063649789149022614126328801,8273208007627737,201290,Swap,391,80,0x705292a2030973f4f09fd0359d584945afd74a842ea7ca6a77c40b40d43ec793,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4189df991977975f21ae0f7e19d82c8f206bdd8c0a2d9ffcebd85beb24bef1af,49414960
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,-121152351,66865398141734913,1861146078238369204322738294622214,8273208007627737,201297,Swap,606,129,0x6081adaddf1f653aa885e81c5adaceacdd63c5cc6ebe599eafae98b6ae03edef,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4189df991977975f21ae0f7e19d82c8f206bdd8c0a2d9ffcebd85beb24bef1af,49414960
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-122517977,67665903398518744,1861793755011828360708334656373199,8273208007627737,201304,Swap,144,38,0xf319ddd3c60b7c34b7fcb031f75555d5b1f9622deca04b3c6df1f8a83dc1f6f6,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x02db5fdb123a0a1ab496e55d4c6f80976c5ddbdcae7b8cc01b5eb2382a3e42fc,49414971
0x1111111254EEB25477B68fb85Ed929f73A960582,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,-26675584,14739000000000007,1861934832090306019534846498193576,8273208007627737,201305,Swap,536,105,0x9057bb551b2da523ebb779748dc2155691e5e62b0572be94248c3d25edd5dfcf,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3775c5fe552b832c19f57a3833e1b11e4225b596fb1979921938a9a0359462b6,49414990
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,69650000,-38440394137040590,1861566708650040299492312341927705,8273208007627737,201302,Swap,211,52,0x1d9edb8f265153935f97c948049963f39eb66f13fb30adc103a4c254355614ed,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3100476c22e3dfaecb641801ed04475d9524f26bcc25ff92ead93a3c5672b886,49415008
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-95803954,52931824188920954,1862073355445281905983613096660224,8273208007627737,201307,Swap,1074,107,0x2472331a52b14a4b21f065e703a942f88bcf6703449a79e5d226b8a19dab7650,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8bb0653b3fd228ed8c77986cb8ca9975d95e804021bce4c352f71c044ac5deb5,49415094
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-38335793,21188653745903550,1862276166583578043682115514855347,8273208007627737,201309,Swap,169,35,0xe1fbddf5c48d007b190e9364e48992927cfb53c0333b38f41e87a917cc607951,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3ad364fc57dc5bef3649e2a9338f461c4ec3f7efaae5bd4248c9746d3f59f8b2,49415103
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,-114498908,63312410994693752,1862882173095180472362556331600468,8273208007627737,201316,Swap,484,115,0xa7ecaea80c5b8298eea2951612160c0b1727ff16b29fe7c406cf101769d2d31a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x928e6e8ff3c2a2855b8e972b84254da3988e54d1d58de11ab41bca99506e9b28,49415104
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-153899031,85163733342458440,1863697333600791735947457581846383,8273208007627737,201324,Swap,106,24,0xf037efd009c693f29898a00964edcb7aa7af56203fc15d0f357291eba6c2e31c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xfb04c4846820f956ca95717b408730dfd47b6a98f452559c8ad93cf857f4aa15,49415146
0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,-147665300,81784242427788482,1864480146680866434739877275517383,8273208007627737,201333,Swap,138,32,0xeb8902175d96c986b4f4728c4aba84b72be27bcaec9df340de76d7c64b113c86,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xfb04c4846820f956ca95717b408730dfd47b6a98f452559c8ad93cf857f4aa15,49415146
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,-174728875,96862159427766896,1865407280846488699853859137764018,8273208007627737,201343,Swap,378,124,0x7dc573b6ec8512d888c6ea4ea439f1a03ceca732a986c90332bce40bf90039ea,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xdd14cd0bd65bc204af972aa1f1d91a271f99e849698cd1a55ef278d3bb789833,49415154
0x80081C616CC50dcd3a03aFcA441e796733821376,0x80081C616CC50dcd3a03aFcA441e796733821376,-375529557,208503755624415710,1867403013304261430775774754706755,8273208007627737,201364,Swap,273,64,0x25321e849f9d29d64325e0b1434c2bf11dfa40d0af17fe5e8eb4bb38608c3a9b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2b95a677458bd628953719f914dc1af3c6baab3d0e6406a0329d4b57f100762a,49415162
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,172312229,-95631903369293554,1866487196854982601335681525830247,8273208007627737,201354,Swap,247,39,0xc754826f5d1d4f5d9dd70fe65720e51af39cd5c57e75166a9fab5342cd897012,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3732d71bac03c27b0d630f7af4ca05626c52cd9e0eda62a24dffca199ec6281b,49415203
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,1894623,-1050978827065274,1866477132183426778271530417236149,8273208007627737,201354,Swap,141,18,0xa5b365aa6c66d7b940c907e3ea4335d7291b4fe7c73226b138a4e185df18a462,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xd1624ac94f483b47d38a6c8e3c4647f5332f379dd231e255e2030951ea4e8e09,49415216
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-105904971,58823480780603784,1867040172064993661528759200467249,8273208007627737,201360,Swap,116,27,0x81e88c9495e0ddce6e5f5a58ce3e62c0d2358074e81e45379c8dfaf5be45ee7e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x068fef28d78238053e09e35244a1db7945d158adc1a2dc2a3a42bc744b85952f,49415275
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,6000000,-3330234287524761,1867008280162469353662402398117642,8273208007627737,201360,Swap,257,59,0x6cf56fde59b1b4eb7e9910db45c715bafaf6bc1e3d07455bbfee3fc915b1272e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb652fa506470ad33f3bc9504f8829436e31ac03eb301f86d6e930c5a3da5fb68,49415345
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-91793699,51012541699878088,1867496556188572789536678682464014,8273208007627737,201365,Swap,198,41,0xc5e17a282a69f429b8454cf83b0fc99cac5b591839a3008089f69b6c642402d3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x33cf3ebae83d3657099405a50511538f96d9f51a907c8e2643e608f7234a2e23,49415418
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-89936081,50006091683244344,1867975198791243124138296592767472,8273208007627737,201370,Swap,144,36,0x8ef1f6fa713e6174b4f9488d833daaa5e5f5b382592aa534b3eabc04e7ef482e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xfbf7e827331c953a8e714dcaea93960a1d005534f572b955c313a2d4cc43fd65,49415423
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,-24192640,13455921790890288,1868103994648118262734395794034942,8273208007627737,201372,Swap,68,22,0xe2c16948eb1834ef4342790b8cbf01e7fe8c48d5503850013a6a79672fd4337b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa25198fa8e2d4de90d5cae6e608185c43405412d5ad14767491f0d72f99de5b8,49415487
