sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,94378347,-52430180103231634,1867601898384366508119805781248200,8273208007627737,201366,Swap,94,30,0x707de7a65a9bb2b2df637d20a89827d43f607be7f5d3fdefc4ef0be6d2ce2ddd,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x508d2486d236e370e8a6bb9a251eb9592cfba5020186e074f4eb85c2f076e491,49415494
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,90092586,-50023017082788668,1867122854255023334454040315563032,8273208007627737,201361,Swap,372,41,0xb05266116e1b56c9237010e8866c4396ac97ebb3f016b5222de2ecc0946a1a44,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x68f9622db7bbd548d6d609fb5d57a5eb6695717d9eab3d794f1b5b84570c710e,49415510
0x643770E279d5D0733F21d6DC03A8efbABf3255B4,0x643770E279d5D0733F21d6DC03A8efbABf3255B4,54336002,-30157123387514039,1866834055342859419075405821660599,8273208007627737,201358,Swap,404,50,0xfae74a3fb006dfa67507362a1a99efd65c439a5935ba60e071982afa9a716add,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x68f9622db7bbd548d6d609fb5d57a5eb6695717d9eab3d794f1b5b84570c710e,49415510
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-104516439,58074484094280728,1867398505706712963515801627582152,8147455278485915,201364,Swap,201,47,0x8651e1736669f716220981661260a626800975ad837bd348f818c2408ca1c2c1,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x09735512f8ca5f019dc90fb546066de957a4aa8684bec8b4a1b709b0fde4763c,49415611
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-88824157,49382691453133460,1867878476878106177606537604906704,8147455278485915,201369,Swap,121,8,0x5e6234255c9e4ec2c8d96bfb4e7e1732a45081a85d7f734e6dcaf99021b0d707,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xab552896fc06b7c988144ee572db9ba7a45e30342b1878358c9b9296def403d4,49415614
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x8B26320912935111300DdAeeC15EA9a182FF6F1a,-92769107,51603035390985072,1868380028507133173388822365038952,8147455278485915,201375,Swap,226,53,0xee9ac860423795d93614f93a19584bb32004f34aa4cbf1a901e5c29a19170f65,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5aa878621f2b4870bf4c544fd8317bdcb14835485b64a8937cbc12f9a619152c,49415637
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-247281977,137686666559460427,1869718263194007005066032057012853,8147455278485915,201389,Swap,39,1,0x7cf7a1d0182ce1420ccdf4d6c0597bb4460694d4c4e6032ecba2d23b1231d986,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x15f07ce0948f600922e381c34830780d65159ca8a0a667af73bbbeab61beda97,49415656
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,91285952,-50800169448993527,1869224267959509077729496208217970,8147455278485915,201384,Swap,668,46,0xd2a6ded113c20ef38d2cc20470b07de4e4616886ae3ae479b9705f772e1fc28c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x80f27940e9767d1d3370fa1edab6e34a18bb147518d2a7a02e3c7d769b1b75ae,49415717
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,95536649,-53136920651613255,1868707549494541211153830286928671,8147455278485915,201378,Swap,194,39,0xa51e338556f1c4a6cf6632e23b0e7bf86e45b20be2c15ab00ad422dc621087f4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4aa82948df0ba140cc757d810a7382d87933e2a40f7b2ab4352375e215cd4b3c,49415738
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,102577396,-57020247412732868,1868153068460377241894111661584645,8147455278485915,201372,Swap,203,43,0x604ed0cedf534060a976e9d3d7fc66b426d2cd6cf6c094b741ecb1f06d32be36,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9fda54e42a38bf4a01c5df40c1d9abde84b3a4e32fa4dd6f59865458b81c3cc9,49415763
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,90036865,-50021587506866130,1867673771687700033277794511278368,8268610785920148,201367,Swap,288,83,0xa7ccb2c693b2dbcd6f6a8d499751feb07ea213920f6f068ccda480d926c9be08,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8b32a1c22da68027a16f345dae69eea9d0da126ca24442af077c4fe68d1198dc,49415913
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,99487388,-55242153076533720,1867144452507622260484764120320856,8268610785920148,201361,Swap,34,11,0x3f7185388e2ecfd6793a431beef7ba047960ba9a5da19621ef2549eda1a79f5c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8545c56e0b8a2ff389cf7deb00162422fe39413055085fe980b891cb90e8e245,49415941
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,98274139,-54537741100436963,1866621882861167985888334071219087,8268610785920148,201356,Swap,358,72,0x3cd4bee135ff65f8c11700ad5efc26207eba8547cfd1b71498b140e452de96f4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6f2e3dc867c4fce88b5e5c10f5664320d4d5dae8ce487217cf4e970706a1f395,49415968
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,93509035,-51864986582585292,1866124923009972386249931864343259,8268610785920148,201350,Swap,938,85,0xd7775321054a682aac7fb8b193e0cfa95fc77effab7bd6f7765db9595f89f244,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xcb7dad0cf91fb97f2fb6f0622842f43696979306675c5e2251e971317a5d0a8b,49415982
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,98479406,-54591964551527941,1865601833805335201955395397673168,8268610785920148,201345,Swap,563,34,0xe4ff6f4007384d3e27e41aa1fb000ed7ca638dc9e45a43cb2f7f66c55cb9b813,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xf38040c8911711fa27fb1bf014e31a33f6beb60a3b04229a80a35986ef3ab6e5,49415989
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-112414461,62381698279539120,1866199263804574524212340921317450,8268610785920148,201351,Swap,116,31,0xa8e10338395fd6aefe23f316506d2e2dbffb673cf00a9716f6494f4c61238993,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x503aa2ed347d677e4eac3f0663889a5958049d05cbfe3b482a78b6190be97e27,49416298
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,90435442,-50137942599747757,1865718852140841627577360742205671,8268610785920148,201346,Swap,136,27,0xe423d316e53b62243b09506f6d58d92a84c29dda321a8907031d901f389b3dec,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2dcfb6966ddf6ab576d38efecef0009b7b56f889e2d7994611fe5a8681196877,49416451
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0xa6AeDF7c4Ed6e821E67a6BfD56FD1702aD9a9719,110897986,-61447273214879774,1865130076749863403370244265141356,8268610785920148,201340,Swap,51,19,0xfe0620fa3838ed24ca4c9b03163191da74424bba52ea26ebfad315a631c27b5c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xd1cf835d375cd507ccfba81d0f45a4a7d77f5a4fbd2da5ec72c8bbe61d9ffa20,49416623
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,129100000,-71483960457144043,1864445131844014675215950332029067,8268610785920148,201332,Swap,20,6,0xf5319c6b6ca8baee6712c71a5dedae3d35c1603110ab5e0f29ccf0d715be9290,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0cae6aa8cf402398e7ca087b8019109b47960df5eccfa6481a88f2cf71acb33a,49416672
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2F2dD99235Cb728fc79Af575f1325Eaa270f0C99,-20039703,11103842934437418,1864551473432314305442644937672604,8268610785920148,201334,Swap,230,65,0x7ac2e4ddbaa908f520d9042b45d95feef3c238b830f59fc2abc4c329605b1c36,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xf792b2a74892e75e26907cbcd8cdf7a120b55a7901e326acaf0c5471d6fec803,49416871
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-10077730,5584470368943103,1864604955947543679933569254954903,8268610785920148,201334,Swap,968,20,0xe583cd628a1951e3285dfacbb185ce61325f4058509ee743f95e4b875dbd10a1,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x48d660598b0dd747b6de6807a51398eec9518cc6093b074650448a934ac6db66,49416908
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-87695170,48608900072746161,1865070483753525360602187895959478,8268610785920148,201339,Swap,25,4,0x1f1435cc76eeb44ab9b7d70386894dca70748c9d865eb08cfe7d2ad3c5e8d1c2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x20b19e7621c9d0c5d9df15eab8559089c6fe4761818686f131ea85c104505e2e,49417286
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-120697214,66941438151258816,1865711582416222447434899762545969,8268610785920148,201346,Swap,202,41,0xc2e669a13326e98b3e84ebf8f3935adf0e42da10c59f946d2f6fa58abe7f65d0,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xff6283450694907a0139b37c025cb893edf056b0a649374f0bdab66c7f6e2e24,49417310
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-177758024,98672511100577436,1866656569806075141913028568214803,8268610785920148,201356,Swap,362,57,0xbb3cd7d9355bfe59c1677d43cf0c87a61d1b887e9e3884162ec7723965834d0f,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x5362bc18ad4f58b3a594673f95373f3613a4dfba042be8bb1a9cf3329127da6a,49417314
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-179930581,99980333553440710,1867614082221513354110031346794659,8268610785920148,201366,Swap,54,2,0x3b17604ea9d07a45d77364cf68c24bfbdd957b085e297628e1ad34b70b673c0d,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x437b4dd7730f0003bc2771171e42d0e77b174100eac3cfa02fd9f171bc987e83,49417318
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-229170482,127489619063057605,1868835051273663158934158473435860,8268610785920148,201379,Swap,75,14,0x88d6311812ff2eaad39bb72266df9aada2ffe8d3359764c216071019ae39f7ac,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbdc3bc41e5048863c5a66c1bea71670c38f9663ac73e61c2175b840b46116042,49417336
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-137360759,76494968741822322,1869567644171542445828280684796084,8268610785920148,201387,Swap,463,59,0x42ce08ae62a320132a021547e4fead367719976ce30bfa429cc1abc19f54f2dd,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x77716233574aca1ec911e86eaba57e78d7e1c99dca108d081d7d0bae420e6e89,49417359
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-114350984,63726792478589135,1870177956148164208855445823841583,8268610785920148,201394,Swap,106,15,0x90538eef182e8c0870e3ad0d55e55ff2b4fe833e07408bf83d7b63e30324f696,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x88f7da2d7bf4de41f764b8ff0a9b8a33556c6785084c4a26fb715cd16d763f8c,49417362
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-242231666,135131078445866166,1871472107514985879621415165919512,8268610785920148,201408,Swap,68,4,0x5582f96d27acd63db63f09041f8c417cfda5dd5cf8acb04e736e51ddc084e944,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x143502ca24145c17cbb7dbdbd630fd92aa66a3a33b712fddab3fc88e64aa8564,49417363
0xb23B5E9b178ECD64Bce7EeeE567DAd2ef005b084,0xb23B5E9b178ECD64Bce7EeeE567DAd2ef005b084,37768173,-21060539052334763,1871270309673259229112277200617061,8268610785920148,201405,Swap,310,48,0xc1f2128ca1d186cfcc495dbaa25d61e710ed16a1607044190659982403a49b74,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xad589e5c8ac0f8b6586f50c88b203b4f5d309ab92df7645806d7d9544982a913,49417371
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-125153213,69876054838912947,1871939513182310714729044527946949,8268610785920148,201413,Swap,275,60,0xbaed34cfb829bcf765e060d682b618fe917bec5b245fa102d6323a5b147500f2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x1db0fc7f1b010fdd603ba2a003c844a13d05979a58af24865098188244e4c6e2,49417408
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-137837968,77016115349287552,1872677097105216385825785908725850,8268610785920148,201421,Swap,275,54,0xf80cae35ee5521f64c3d08685ee39740bcf22a72e43b3ede8a26ff5329326585,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x7a9277308eaa83412ba024c5f71de0108527d8c843e0ee0f20026fde186b1953,49417457
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-255906778,143147391520126465,1874048020763366141968006858112285,8268610785920148,201435,Swap,184,27,0x06a5530db17b2be33cf7c5db0a7c47f911b31d65e3c4c8d042465242ed2c48bd,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x21b9738519bc8c3f9ec6852872d70381557af356d6f174d99a322aced6be1f4b,49417463
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,28168257,-15751069418388418,1873897097189870758888136927352173,8268610785920148,201434,Swap,415,74,0x13b12f9b84e055df4f04230b010825dda71a6af7d9f8da253d6add8acdbc5145,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0a6180948580a7b13dca451b446eb645b68e998236c59825243b5639d646dc1e,49417630
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,97953610,-54753759707885913,1873372457696645341839907572725122,8268610785920148,201428,Swap,182,46,0x418dd7bf3a30fbe6eda2554af6b42776b320a4444da66515aa05c7f93f91b3f7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xd7a573852c0df015c1f0d08964100b1ae8889864774a34168f247b60bbeac334,49417702
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,6801086,-3800508323939444,1873336041991647034700719556101690,8268610785920148,201428,Swap,111,37,0xfdc1dcba32d263428403983a590c3ff9242477761903410c7d895318d6346077,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x73393a4c11d515779915737a97b3c59eeba13dd3e77911ae1f154a8a3c1a6901,49417767
0x66A2995547EE992C0d7bED1a01ec0383ee8FB044,0x111111115F51Ac6C670138c5EB879B5b071e22F0,71880568,-40158482141630447,1872951251507269529311487393535068,8268610785920148,201423,Swap,152,39,0xc52390823e7ec02a1c7c0681d83bcd42d140b344e291b7342b792a624ae645bc,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8a091af2ed06d6553d49e6bf2964718a3838dee45f2da5632436a1e57f8d20fb,49417783
0xf96C4D04400e1A9c7FdC9F3aB60D7B24f64787E8,0xf96C4D04400e1A9c7FdC9F3aB60D7B24f64787E8,143357287,-80042100521649866,1872184304227696174363916930390517,8268610785920148,201415,Swap,73,14,0x4e9e677c44df26a65bdafd1f807abb4c39fb8acf7937f6df6602f556ab0374a5,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa1e10eb901a881865e087915a16da4b6ec07e5bed1734a4e4c6f4cb7ba742e5a,49417839
0x37af74b8096A6fd85bc4A36653a60B8D673BaEFc,0xa6AeDF7c4Ed6e821E67a6BfD56FD1702aD9a9719,119512428,-66678476047645981,1871545404505205669499737724941271,8268610785920148,201408,Swap,97,39,0x062f146a9a8b3f08cb04e28221760a64b18d5bd5ae76bcb6f1f6d5fcf15a5ede,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbc0f05aa1a5a861f51b98fb88d1d9ab43e71ca0ff9232ac44c2ee05ddbf1f5f9,49417842
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,6881822,-3838126302554078,1871508628352315896310801014802860,8268610785920148,201408,Swap,272,82,0x4493a5dbd858d765d6a3758ceb5e10bbe0f77758ab41058ee23b76c98c5de63b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x790b3f6c0d90d7c34d1f2feaae1196ffa52291f79404fa42d030297b95d1d7a6,49417936
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-81999726,45788440684879360,1871947144597272145868285618704898,8268610785920148,201413,Swap,176,42,0x21da8351795b7e94d7e4eabea3853f23ad63ee8b92f457b34aa0fa284d84e158,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x499b91f53db2ad371b5a4f4a0c4be021eb3765cf60bc66b399efc0a28cc68ca6,49418062
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,100002284,-55782334955209643,1871412649503273757442314927615643,8268610785920148,201407,Swap,690,61,0x96f95d79a2b608f91f31dfc1dec11605d82ecbe87655a8706144d6e6c0ba2717,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xcf0b70e692b7f3fe6324ebe6bb2c89c1455395ebdcbb1563af791075ed973284,49418235
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-94554509,52795477785784470,1871918272195879199959267472173262,8268610785920148,201412,Swap,615,63,0x02a440e28f26a3efd6c5d968f1e453d525e9de56e250dcf92e1a552f8e94ab2a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xdc189b56b1d5b6208ef2544eedb147780364060ccfafe3d7f14ad8730917ed78,49418551
0x643770E279d5D0733F21d6DC03A8efbABf3255B4,0x45C56e138881FD3Ff46359ba1826d5FC6FCcaEDc,-59375388,33167440372630395,1872235917024780726283795807133046,8268610785920148,201416,Swap,255,42,0xd2b4378cfbd786f97bc5895558593d9f383bc5c92c61901b8c231626b2b06166,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xa176b6c36df9c3368e34c51f1d0ed58f24ddd648c1378b639591de3f202e4d83,49418951
0xb23B5E9b178ECD64Bce7EeeE567DAd2ef005b084,0xb23B5E9b178ECD64Bce7EeeE567DAd2ef005b084,-305380808,170765492682495518,1873871339447976729113357268838120,8268610785920148,201433,Swap,47,10,0xbfbe8b9563c9f01192bd9f737f7e119aa27a382b093bad98f7d9a112551c3e7d,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x112b3ee926deb5704d03bda68a616ad80c775de203bd89225724eb46dd48d472,49419114
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-117137423,65581112221666504,1874499410258892035796759464378067,8268610785920148,201440,Swap,207,34,0xd6d0d0240ce18091ae1d24fccac15e48279c5ac3d6eda6d34b171402aa0bd5f9,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x50d3973f70a014fc24a9b1bc1ff0f537f7082972d209fcfbf5cddf770aa6a34d,49419116
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0xa2b23d291Aa8fd091FEbF928888C760D432C919F,104105829,-58229090654315459,1873941470844779856237276678332258,8268610785920148,201434,Swap,410,34,0x24c96f12f0ee19a0564952bf9f545dbac8f257f56a5a8556d3436d0394a3a81a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x7c27f3371961160236a4771073e03d06aa2a93e0c6a13320fa348914551b81a4,49419118
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x8B26320912935111300DdAeeC15EA9a182FF6F1a,146464440,-81862696211258273,1873157078984139185710117110775107,8268610785920148,201426,Swap,156,37,0xb6ab4aa21e4aa46762799440631faf1547f0907cf217c47376117b64ab485099,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xd87d0bff9c238a62e281dfaefa643f2cdcef2aa6f127ab6e8c6b83bb48a03014,49419150
0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,0x3cf7A3399439e3C10E2ea7e01272B54A66A04BA6,153251484,-85582810844259012,1872337041734648315916992626155079,8268610785920148,201417,Swap,231,48,0x472a1513de70933c9077fb4ef74dfaddab8e7c9d8e844bd1e3940edf04c3db6e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0119d3dcbd2e3203731b03a45d2989d8db0ca92a301d1b98bbc138dbcd3fac0d,49419214
0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,50277876,-28061200079159864,1872068164969520767513895424368831,8268610785920148,201414,Swap,316,63,0xeabf475c6897f60f69718ca92f2c34fd2543256100a893e4df6513d8345159e9,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x21ac758567e9a503b38ce394fbd79c6d7df0a8eb893995c67f373ed879b339a2,49419270
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,80823850,-45092699447087852,1871636095809114254747169790393757,8268610785920148,201409,Swap,448,118,0x4dba7d8c988b34c56517ef27b5a82e0c9e0a644687ce701b349bda2a301e420c,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4c7c260c1853f1f0d4a84677591439fc2ef623b73d1f04a30cd722c7a218b539,49419312
